timestamp,long,lat,beh_class,speed,heading,height,height_raw,outlier_ma,behaviour,deployment,migr_state,visible,sensor_typ,individual,tag_ident,ind_ident,study_name,utm_east,utm_north,utm_zone,study_tz,study_ts,date,time
2013-11-29 01:25:02,-81.71040000000000700,26.86100000000000100,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,429429.99932100001000000,2971237.54338999980000000,17N,Pacific Standard Time,2013-11-28 17:25:02,2015/01/30,
2013-11-29 04:24:53,-81.71049999999999600,26.86120000000000000,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,429420.18930199998000000,2971259.75147000000000000,17N,Pacific Standard Time,2013-11-28 20:24:53,2015/01/30,
2013-11-29 07:23:39,-81.71110000000000200,26.86130000000000000,,1.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,429360.64665800001000000,2971271.16179999990000000,17N,Pacific Standard Time,2013-11-28 23:23:39,2015/01/30,
2013-11-29 10:22:35,-81.71059999999999900,26.86130000000000000,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,429410.31724700000000000,2971270.88334999980000000,17N,Pacific Standard Time,2013-11-29 02:22:35,2015/01/30,
2013-11-29 13:23:00,-81.70919999999999600,26.86210000000000200,,0.00000000000000000,114.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,429549.89048300002000000,2971358.71438999990000000,17N,Pacific Standard Time,2013-11-29 05:23:00,2015/01/30,
2013-11-29 16:21:29,-81.71020000000000000,26.69579999999999800,,12.00000000000000000,120.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,429347.67701099999000000,2952939.74544999980000000,17N,Pacific Standard Time,2013-11-29 08:21:29,2015/01/30,
2013-11-29 19:20:35,-81.52370000000000500,26.33340000000000100,,11.00000000000000000,78.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,447737.70638400002000000,2912712.58715000000000000,17N,Pacific Standard Time,2013-11-29 11:20:35,2015/01/30,
2013-11-29 22:20:38,-81.49580000000000300,26.30320000000000000,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,450509.17970899999000000,2909356.91495000010000000,17N,Pacific Standard Time,2013-11-29 14:20:38,2015/01/30,
2013-11-30 01:20:09,-81.49620000000000200,26.30359999999999900,,1.00000000000000000,246.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,450469.42105800001000000,2909401.36847000010000000,17N,Pacific Standard Time,2013-11-29 17:20:09,2015/01/30,
2013-11-30 04:19:55,-81.49580000000000300,26.30389999999999900,,1.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,450509.47699100000000000,2909434.44057000010000000,17N,Pacific Standard Time,2013-11-29 20:19:55,2015/01/30,
2013-11-30 07:19:05,-81.49609999999999800,26.30340000000000000,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,450479.31820099999000000,2909379.17999000010000000,17N,Pacific Standard Time,2013-11-29 23:19:05,2015/01/30,
2013-11-30 10:18:35,-81.49620000000000200,26.30350000000000000,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,450469.37855500000000000,2909390.29338999980000000,17N,Pacific Standard Time,2013-11-30 02:18:35,2015/01/30,
2013-11-30 13:19:06,-81.49590000000000600,26.30340000000000000,,0.00000000000000000,94.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,450499.28249800002000000,2909379.10341000000000000,17N,Pacific Standard Time,2013-11-30 05:19:06,2015/01/30,
2013-11-30 16:17:35,-81.42100000000000600,26.10760000000000100,,14.00000000000000000,72.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,457905.52479499998000000,2887668.00375000010000000,17N,Pacific Standard Time,2013-11-30 08:17:35,2015/01/30,
2013-11-30 19:17:02,-80.95820000000000500,25.84799999999999900,,38.00000000000000000,170.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,504188.61545300001000000,2858851.64262000010000000,17N,Pacific Standard Time,2013-11-30 11:17:02,2015/01/30,
2013-12-01 01:16:35,-81.08559999999999900,25.71820000000000000,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,491413.01448700001000000,2844479.66050999980000000,17N,Pacific Standard Time,2013-11-30 17:16:35,2015/01/30,
2013-12-01 04:16:35,-81.08830000000000400,25.71920000000000100,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,491142.23723600002000000,2844590.57835000010000000,17N,Pacific Standard Time,2013-11-30 20:16:35,2015/01/30,
2013-12-01 07:16:06,-81.08820000000000100,25.71930000000000000,,0.00000000000000000,300.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,491152.27607999998000000,2844601.64558999990000000,17N,Pacific Standard Time,2013-11-30 23:16:06,2015/01/30,
2013-12-01 10:15:29,-81.08820000000000100,25.71930000000000000,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,491152.27607999998000000,2844601.64558999990000000,17N,Pacific Standard Time,2013-12-01 02:15:29,2015/01/30,
2013-12-01 13:14:35,-81.08880000000000600,25.71920000000000100,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,491092.08000399999000000,2844590.61199000010000000,17N,Pacific Standard Time,2013-12-01 05:14:35,2015/01/30,
2013-12-01 16:14:35,-80.94039999999999700,25.70449999999999900,,11.00000000000000000,330.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,505979.47291700001000000,2842961.09780000010000000,17N,Pacific Standard Time,2013-12-01 08:14:35,2015/01/30,
2013-12-01 19:13:55,-80.56380000000000100,25.59130000000000000,,32.00000000000000000,124.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,543804.08840200002000000,2830496.19739999990000000,17N,Pacific Standard Time,2013-12-01 11:13:55,2015/01/30,
2013-12-01 22:14:05,-80.44180000000000100,25.51660000000000000,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,556090.55915900005000000,2822269.82852000000000000,17N,Pacific Standard Time,2013-12-01 14:14:05,2015/01/30,
2013-12-02 01:13:32,-80.44190000000000400,25.51790000000000100,,12.00000000000000000,46.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,556079.90638800000000000,2822413.74790999990000000,17N,Pacific Standard Time,2013-12-01 17:13:32,2015/01/30,
2013-12-02 04:13:35,-80.44190000000000400,25.51780000000000100,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,556079.95285799995000000,2822402.67394000010000000,17N,Pacific Standard Time,2013-12-01 20:13:35,2015/01/30,
2013-12-02 07:13:30,-80.44190000000000400,25.51780000000000100,,0.00000000000000000,88.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,556079.95285799995000000,2822402.67394000010000000,17N,Pacific Standard Time,2013-12-01 23:13:30,2015/01/30,
2013-12-02 10:12:53,-80.44190000000000400,25.51780000000000100,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,556079.95285799995000000,2822402.67394000010000000,17N,Pacific Standard Time,2013-12-02 02:12:53,2015/01/30,
2013-12-02 13:12:04,-80.44129999999999800,25.51660000000000000,,0.00000000000000000,28.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,556140.80251600000000000,2822270.03947999980000000,17N,Pacific Standard Time,2013-12-02 05:12:04,2015/01/30,
2013-12-02 16:12:05,-80.30950000000000000,25.55800000000000000,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,569361.23296599998000000,2826916.94436000010000000,17N,Pacific Standard Time,2013-12-02 08:12:05,2015/01/30,
2013-12-02 19:11:59,-80.21150000000000100,25.89180000000000000,,16.00000000000000000,128.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,578984.94190500001000000,2863938.80078999980000000,17N,Pacific Standard Time,2013-12-02 11:11:59,2015/01/30,
2013-12-03 04:10:06,-80.13110000000000400,25.92460000000000200,,0.00000000000000000,26.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,587014.99626299995000000,2867622.27957999990000000,17N,Pacific Standard Time,2013-12-02 20:10:06,2015/01/30,
2013-12-03 07:09:36,-80.13110000000000400,25.92460000000000200,,0.00000000000000000,308.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,587014.99626299995000000,2867622.27957999990000000,17N,Pacific Standard Time,2013-12-02 23:09:36,2015/01/30,
2013-12-03 13:07:25,-80.13100000000000000,25.92630000000000100,,0.00000000000000000,302.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,587023.76257400005000000,2867810.62178000020000000,17N,Pacific Standard Time,2013-12-03 05:07:25,2015/01/30,
2013-12-03 16:06:53,-80.24609999999999800,26.20380000000000100,,35.00000000000000000,348.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,575319.22909599997000000,2898472.53456000010000000,17N,Pacific Standard Time,2013-12-03 08:06:53,2015/01/30,
2013-12-03 19:06:29,-80.26120000000000200,26.96140000000000100,,0.00000000000000000,146.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,573326.39721500000000000,2982374.29866999990000000,17N,Pacific Standard Time,2013-12-03 11:06:29,2015/01/30,
2013-12-03 22:05:59,-80.41469999999999600,27.01080000000000000,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,558065.69862799998000000,2987766.14134000010000000,17N,Pacific Standard Time,2013-12-03 14:05:59,2015/01/30,
2013-12-04 01:05:30,-80.41480000000000000,27.01099999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,558055.67498999997000000,2987788.24788000020000000,17N,Pacific Standard Time,2013-12-03 17:05:30,2015/01/30,
2013-12-04 04:05:23,-80.41480000000000000,27.01099999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,558055.67498999997000000,2987788.24788000020000000,17N,Pacific Standard Time,2013-12-03 20:05:23,2015/01/30,
2013-12-04 07:03:39,-80.41459999999999300,27.01080000000000000,,2.00000000000000000,128.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,558075.61950499995000000,2987766.18738000000000000,17N,Pacific Standard Time,2013-12-03 23:03:39,2015/01/30,
2013-12-04 10:03:35,-80.41480000000000000,27.01099999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,558055.67498999997000000,2987788.24788000020000000,17N,Pacific Standard Time,2013-12-04 02:03:35,2015/01/30,
2013-12-04 13:03:16,-80.41769999999999600,27.01599999999999800,,0.00000000000000000,70.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,557765.41358000005000000,2988340.73055000000000000,17N,Pacific Standard Time,2013-12-04 05:03:16,2015/01/30,
2013-12-04 16:03:23,-80.39260000000000200,27.38530000000000100,,18.00000000000000000,36.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,560057.21019799996000000,3029258.36274999990000000,17N,Pacific Standard Time,2013-12-04 08:03:23,2015/01/30,
2013-12-04 19:02:12,-80.73709999999999800,28.00700000000000100,,15.00000000000000000,46.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,525847.37184599997000000,3098005.64311000010000000,17N,Pacific Standard Time,2013-12-04 11:02:12,2015/01/30,
2013-12-04 22:02:36,-80.81889999999999900,28.03839999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,517799.90945400001000000,3101469.37062000020000000,17N,Pacific Standard Time,2013-12-04 14:02:36,2015/01/30,
2013-12-05 01:01:38,-80.81870000000000700,28.03830000000000000,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,517819.58351600001000000,3101458.32224000010000000,17N,Pacific Standard Time,2013-12-04 17:01:38,2015/01/30,
2013-12-05 04:01:36,-80.81870000000000700,28.03830000000000000,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,517819.58351600001000000,3101458.32224000010000000,17N,Pacific Standard Time,2013-12-04 20:01:36,2015/01/30,
2013-12-05 07:01:23,-80.81860000000000400,28.03830000000000000,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,517829.41231699998000000,3101458.33687000020000000,17N,Pacific Standard Time,2013-12-04 23:01:23,2015/01/30,
2013-12-05 10:00:59,-80.81870000000000700,28.03820000000000000,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,517819.59999299998000000,3101447.24464000020000000,17N,Pacific Standard Time,2013-12-05 02:00:59,2015/01/30,
2013-12-05 13:00:24,-80.81959999999999400,28.03849999999999900,,0.00000000000000000,34.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,517731.09151400003000000,3101480.34620000000000000,17N,Pacific Standard Time,2013-12-05 05:00:24,2015/01/30,
2013-12-05 15:59:36,-80.89520000000000300,28.22340000000000200,,21.00000000000000000,326.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,510282.87471100001000000,3121954.38345000010000000,17N,Pacific Standard Time,2013-12-05 07:59:36,2015/01/30,
2013-12-05 18:59:36,-81.51240000000000000,28.43450000000000000,,8.00000000000000000,234.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,449822.69853800000000000,3145442.52456999990000000,17N,Pacific Standard Time,2013-12-05 10:59:36,2015/01/30,
2013-12-05 21:59:29,-81.59999999999999400,28.37099999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,441209.17459000001000000,3138447.33069000020000000,17N,Pacific Standard Time,2013-12-05 13:59:29,2015/01/30,
2013-12-06 00:58:53,-81.59990000000000500,28.37160000000000100,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,441219.30398099998000000,3138513.75261999990000000,17N,Pacific Standard Time,2013-12-05 16:58:53,2015/01/30,
2013-12-06 03:58:06,-81.59999999999999400,28.37130000000000200,,4.00000000000000000,2.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,441209.33997799997000000,3138480.56602999990000000,17N,Pacific Standard Time,2013-12-05 19:58:06,2015/01/30,
2013-12-06 06:58:36,-81.59999999999999400,28.37160000000000100,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,441209.50536800001000000,3138513.80138000010000000,17N,Pacific Standard Time,2013-12-05 22:58:36,2015/01/30,
2013-12-06 09:57:29,-81.59990000000000500,28.37160000000000100,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,441219.30398099998000000,3138513.75261999990000000,17N,Pacific Standard Time,2013-12-06 01:57:29,2015/01/30,
2013-12-06 12:57:06,-81.60330000000000400,28.37440000000000100,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,440887.70327000000000000,3138825.61168000010000000,17N,Pacific Standard Time,2013-12-06 04:57:06,2015/01/30,
2013-12-06 15:09:05,-81.02819999999999800,25.81449999999999900,,31.00000000000000000,314.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,497173.39215500001000000,2855141.45256000010000000,17N,Pacific Standard Time,2013-12-06 07:09:05,2015/01/30,
2013-12-06 15:56:29,-81.67359999999999300,28.36349999999999800,,9.00000000000000000,156.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,433992.68509599997000000,3137654.53018999980000000,17N,Pacific Standard Time,2013-12-06 07:56:29,2015/01/30,
2013-12-06 18:55:59,-81.74700000000000000,28.25110000000000100,,30.00000000000000000,244.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,426722.87882400001000000,3125244.62454000020000000,17N,Pacific Standard Time,2013-12-06 10:55:59,2015/01/30,
2013-12-06 21:55:11,-81.86570000000000400,28.04530000000000100,,4.00000000000000000,68.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,414915.99443399999000000,3102522.73098000000000000,17N,Pacific Standard Time,2013-12-06 13:55:11,2015/01/30,
2013-12-07 00:55:05,-81.87990000000000600,28.05219999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,413525.82832799997000000,3103297.13236999980000000,17N,Pacific Standard Time,2013-12-06 16:55:05,2015/01/30,
2013-12-07 03:54:36,-81.87990000000000600,28.05219999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,413525.82832799997000000,3103297.13236999980000000,17N,Pacific Standard Time,2013-12-06 19:54:36,2015/01/30,
2013-12-07 06:54:35,-81.87990000000000600,28.05219999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,413525.82832799997000000,3103297.13236999980000000,17N,Pacific Standard Time,2013-12-06 22:54:35,2015/01/30,
2013-12-07 09:06:18,-81.67759999999999800,26.18179999999999900,,14.00000000000000000,112.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,432291.11956999998000000,2895993.95181000000000000,17N,Pacific Standard Time,2013-12-07 01:06:18,2015/01/30,
2013-12-07 09:54:30,-81.87980000000000300,28.05219999999999900,,0.00000000000000000,302.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,413535.65648900002000000,3103297.06137999990000000,17N,Pacific Standard Time,2013-12-07 01:54:30,2015/01/30,
2013-12-07 12:54:23,-81.87890000000000200,28.05089999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,413623.07094100001000000,3103152.40464999990000000,17N,Pacific Standard Time,2013-12-07 04:54:23,2015/01/30,
2013-12-07 15:53:05,-81.83159999999999500,28.02009999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,418248.55149500002000000,3099707.67687000010000000,17N,Pacific Standard Time,2013-12-07 07:53:05,2015/01/30,
2013-12-07 18:52:30,-81.87200000000000000,28.01899999999999800,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,414275.94053099997000000,3099613.55707000010000000,17N,Pacific Standard Time,2013-12-07 10:52:30,2015/01/30,
2013-12-07 21:51:39,-81.88020000000000200,28.05200000000000000,,1.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,413496.18375999999000000,3103275.18869999980000000,17N,Pacific Standard Time,2013-12-07 13:51:39,2015/01/30,
2013-12-08 00:51:53,-81.87930000000000100,28.05239999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,413584.95721500000000000,3103318.86326000000000000,17N,Pacific Standard Time,2013-12-07 16:51:53,2015/01/30,
2013-12-08 03:51:05,-81.87909999999999400,28.05239999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,413604.61349900003000000,3103318.72140000020000000,17N,Pacific Standard Time,2013-12-07 19:51:05,2015/01/30,
2013-12-08 06:50:35,-81.87909999999999400,28.05239999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,413604.61349900003000000,3103318.72140000020000000,17N,Pacific Standard Time,2013-12-07 22:50:35,2015/01/30,
2013-12-08 09:50:06,-81.87919999999999700,28.05239999999999900,,0.00000000000000000,116.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,413594.78535700002000000,3103318.79232000000000000,17N,Pacific Standard Time,2013-12-08 01:50:06,2015/01/30,
2013-12-08 12:50:05,-81.88009999999999900,28.05079999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,413505.05156499997000000,3103142.17774000020000000,17N,Pacific Standard Time,2013-12-08 04:50:05,2015/01/30,
2013-12-08 15:48:36,-81.95459999999999900,28.07180000000000000,,35.00000000000000000,292.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,406201.16975900001000000,3105523.79137999980000000,17N,Pacific Standard Time,2013-12-08 07:48:36,2015/01/30,
2013-12-08 18:48:53,-81.98930000000000000,28.02009999999999900,,19.00000000000000000,152.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,402744.86355499999000000,3099823.42170999990000000,17N,Pacific Standard Time,2013-12-08 10:48:53,2015/01/30,
2013-12-08 21:48:31,-81.88030000000000500,28.05079999999999900,,0.00000000000000000,356.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,413485.39498699998000000,3103142.31974999980000000,17N,Pacific Standard Time,2013-12-08 13:48:31,2015/01/30,
2013-12-09 00:47:59,-81.87930000000000100,28.05209999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,413584.71733199997000000,3103285.62827000020000000,17N,Pacific Standard Time,2013-12-08 16:47:59,2015/01/30,
2013-12-09 03:46:53,-81.87940000000000400,28.05219999999999900,,1.00000000000000000,136.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,413574.96913200000000000,3103296.77754000020000000,17N,Pacific Standard Time,2013-12-08 19:46:53,2015/01/30,
2013-12-09 06:46:29,-81.87940000000000400,28.05219999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,413574.96913200000000000,3103296.77754000020000000,17N,Pacific Standard Time,2013-12-08 22:46:29,2015/01/30,
2013-12-09 09:45:36,-81.87940000000000400,28.05209999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,413574.88916299999000000,3103285.69921000020000000,17N,Pacific Standard Time,2013-12-09 01:45:36,2015/01/30,
2013-12-09 12:45:35,-81.87959999999999600,28.05180000000000000,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,413554.99286200001000000,3103252.60613000020000000,17N,Pacific Standard Time,2013-12-09 04:45:35,2015/01/30,
2013-12-09 15:44:54,-81.91360000000000200,28.08419999999999900,,8.00000000000000000,12.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,410240.32928800001000000,3106866.60484000020000000,17N,Pacific Standard Time,2013-12-09 07:44:54,2015/01/30,
2013-12-09 18:45:06,-82.06499999999999800,28.09110000000000100,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,395371.33098400000000000,3107751.96699000010000000,17N,Pacific Standard Time,2013-12-09 10:45:06,2015/01/30,
